DATE,REVIEW,RATING,SUBJECTIVITY,POLARITY,SCORE
11/10/15 11:24AM,"Hi

I am about to cancel my subcription. You have some good stuff originating with you but not enough.



Your choices are very limited mostly themes like violence, sci fi and adolescent targeted entertainment. Really unhappy.



Martha",neg,0.5371428571428571,0.10142857142857145,0.05448163265306124
11/5/15 12:33AM,"Dear Netflix



I cannot remember being so angry !!!! I have been a member of Netflix paying my subscription on a regular monthly basis by direct debit for years and you have the audacity to question my validity !!!!

I was asked three times to repeat my password to sign in tonight. Never before have I signed in..


I am a senior and have terrible arthritis in my hands and its another tiny keyboard to navigate.

You then tell me to change it. I do that on my computer. Your email says it is changed. I go back to my TV.

It refuses to recognise the new password. two hours have now been wasted.

My whole evening is ruined thanks to you.! I cannot watch Netflix which I am loyally paying for.

Your CEO was interviewed last week on TV. Very revealing.

I shall now write to him.



If I am, on this end of my email answering you, and at the TV, which receives your service, then for God's sake accept that not everyone is under twenty and computer literate nor can they handle today's technology '

Please take this as my authority to identify myself and don't give me any more grief.

Ask me security questions which only I know. Does that not make more sense than what you have just put me through ??? Banks are far more vulnerable but far more advanced and updated. Take some advice from their websites.



I look forward to your reply



sincerely



Pia Turner",neg,0.5013111888111889,0.040159899779040394,0.020132607100768942
11/3/15 10:27AM,"The concept of Netflix is a great one; the user interface is a convoluted mess! Somebody must have just learned how to use Javascript and is now infatuated with it to the point of absurdity! That novice employee along with his/her supervisor or manager should be fired! They have no common sense.

It is now impossible to use the interface with any ease whatsoever. It was FAR BETTER years ago when it was without all the damned Javascript gimmicks! I don't need those idiots telling me things like ""... Because you watched so-and-so..."". It should be up to USERS to view what's available so that USERS can decide for themselves what they want to watch.


Netflix's method of grouping things by carefully-worded headings is nothing more than gathering psychological profiles from users when they click to read descriptions and/or choose certain movies. I suppose that they are selling that data to some government ""Big Brother"" agency.

Also, I agree with ""Anonymous"" who posted the following in October, (the 4th?):
----------
""I see several categories, all saying there are 50 movies in each category BUT I would say that at least 1/2 if not more are listed in every category. So this really cuts the amount of movies that are available to us down to maybe,if we are lucky MAYBE 400 movies to choose from.""
----------

The old say ""If it ain't broke -- don't fix it!"" applies to Netflix and those children they hired who insist upon playing with the User Interface.


I called and talked for an hour about all these issues with some lady who PROMISED that she would do something about it. Yeah. Sure! That was weeks ago and the damned thing is still a mess! Netflix is getting worse each and every time some idiot ""thinks"" that they know how to improve it. Obviously, none of them have any professional training nor professional experience. Morons.",neg,0.45608465608465615,-0.008320105820105828,-0.0037946726015509126
10/15/15 2:34PM,"This SUCKS.i have no service so I go no line to get a C.S # and the machine blow you off,not cool.will have to think if I want something that does not work",neg,0.0,0.0,0.0
10/10/15 12:07PM,"I just got Netflix a month ago,all of the sudden I couldnt get it on my lap top.I called them and after 20 min of blabbing about the problem he said he needed 199.00 to fix it! and that only they could fix it so dont bother taking it to anyone else.I am getting a second opinion.They should fix it for you just like any other server would do.Greed should be listed with all of Netflixes advertisements.",neg,0.46875,-0.03125,-0.0146484375
10/9/15 2:55AM,"This has been the worst experience ever and is driving people back into the video shops.

The internet provider blames netflixs netflix blames your equipment.

I have now had three IT providers had a small success when primus guy placed me on channel 11
since lost everything with netflix with messages your not connected to internet and the like
My computers are working fine speed test complets all fine modem router all fine

Time for another beer and calm down

Totally over the whole event!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",neg,0.4626262626262626,0.13131313131313133,0.0607489031731456
9/27/15 9:08PM,This is absolutely the worst streaming video service ever they cannot make there service work with firesticks or mobile phones if you are thinking about this service cut off your own head it will be a much more pleasant experience than trying to get their shirts service to work,neg,0.8733333333333333,0.20666666666666664,0.18048888888888887
9/24/15 2:24PM,I have a Dell Latitude e4200 series I have gone and put the Netflix app on my computer with Windows 10 it constantly freezes the video while the words audio keeps going and then it looks like it goes in fast forward mode to catch up to the worlds please fix streaming issues for Windows 10,neg,0.4666666666666667,0.1,0.04666666666666667
9/20/15 7:03AM,"Yesterday we noticed that our Netflix account of over ten years was compromised. Someone had deleted all the non primary profiles, renamed my primary profile and added two new profiles. The names on the new profiles were Evar, Tulva and Sel. Of course I immediately changed my password and called customer service. I explained that my family's profiles were deleted after someone hacked my account and asked them to restore the original profiles so that we could retain over ten years worth of activity on these profiles. I was told that Netflix doesn't have this capability. This is a multi million dollar if not billion dollar a year company and they are telling me they don't back up user data. I also noticed that even though I had changed my password and checked the ""sign off all devices"" box that all of our other devices were still able to go into Netflix, watch movies and most disquieting of all, change the password and/or email address on my account. This was an Ipad, two Iphones, and Android phone and the PC in my living room. When I asked the customer support rep why this was I was told ""it takes 8 hours for the signal to be distributed to these other devices"". I questioned the tech as to why it takes something that travels the speed of light 8 hours to kick out other devices on my account. Pointing out that an 8 hour window is plenty of time for anyone that hacked my account to continue to make changes to it, including my password and email address and that this doesn't exactly instill much confidence in me the customer. At last I requested to speak to a supervisor. After explaining my issues to the supervisor and being told that I would be put on hold while he looked into my problems, I listened to the same songs for over five minutes before being transferred to a survey asking me if I was satisfied with the service I received. Then the robot voice said ""thank you, goodbye"" and the call ended. I called back, by this time it was discovered that even though I had changed the name on the primary profile from ""Evar"" to my own name, the Netflix navigation window was still referring to me as ""Evar"" as in ""Top Picks for Evar"" etc. When I called back I spoke with the same support rep I had in the first place and asked for him to put me through to his supervisor again. By the way the support rep was named ""Steven"" and his supervisor was named ""Al"" or ""Allen"". Again I was cut off and called back a third time. Got a support rep named ""Kevin"" this time and asked to speak to a Manager. Kevin asked me to provide details so he could escalate the call. After I gave him details he attempted to trouble shoot with me. I reminded him that he asked for details and that I gave them and wish to speak with his Manager. He put me on hold and ten minutes later I was talking to another Supervisor. I explained my issues again to this supervisor (for the fourth time now) and was told that it takes 8 hours for the system to kick out the other devices on my account. Again I insisted that this was an outrageous window of opportunity for hackers to continue to run rampant with my account. Meanwhile my wife and daughter were still on their devices, using all the original log in information to watch movies AND had access to the ""change password"" and ""change email"" forms on my account. My ""current"" password showing up on their devices as a series of dots, already filled in and the form just waiting for a ""new password"" to be added and underneath confirmed. I was again told that it will take 8 hours for the new log in information to work and for all devices to be booted out. I was also informed it would take 24 hours for my personal information on my primary profile to reflect my own name and not ""Evar"" on the navigation page.

So, to recap.

1. Lost four profiles worth of data (watched, rated etc. ) Netflix has no backups or ways to restore that. Big problem.

2. After my account was compromised by hackers it will take 8 hours to purge them from my account even after changing my password and email address. Enormous Problem. There is no excuse in the 21st century for such a delay.

3. I was hung up on not once but twice by Netflix before my issues were resolved.",neg,0.3758636363636365,0.13840909090909093,0.05202294421487606
9/11/15 10:25AM,I think netflix should let people decide if they want to pay for netflix every month on their own instead of netflix just automatically taking money from people... If the person have an account with netflix then they should be able to choose pay when i want to pay button for that month and automatic button thats pays every month that takes from your account... Netflix should have every show every movie and update them all the time specially the tv shows that be on netflix...,neg,0.7321428571428571,0.48571428571428577,0.3556122448979592
9/7/15 5:59PM,I am very satisfied. Lost my info to log in. The guy on the line at customer service was VERY helpful. He even stayed on the phone with me and walked me through the process of resetting my info because I'm not tech savvy. Thank you so much for your help!!!!!!!!!!!,neg,0.5,0.6166666666666667,0.30833333333333335
9/6/15 4:34PM,i called and spoke with someone named Kevin. I guess I upset him because he didn't know it was still on phone and he said that if I didn't get off the phone he was going to have a problem with me so I don't think this is very good customer service. I will probably discontinue Netflix if this is the way you treat your customers.,neg,0.7800000000000001,0.9099999999999999,0.7098000000000001
9/4/15 10:33AM,I cancelled my account approximately 5 months ago and just found out I have been charged all this time for service I never used,neg,0.6,-0.4,-0.24
9/1/15 3:59PM,"Firstly I would like to start by saying Netflix is the best thing that's happened since smart TV'S were introduced. I am concerned about a few things that currently is preventing me from getting Netflix on a full time basis.
- All time classic movies are not there,if they are then they're not on there for a long time
- Why do u lot need to remove movies?can't u just keep on adding and not remove them?
- On ""My List"" why can't you have seperate lists for movies and TV shows,as currently there's too much congestion with the two mixed together
- Why can't you have your 5 red star rating AND/OR IMDB Rating(as I find this more accurate then ur own 5 red star ratings)?
- Why cant we upload whatever we're watching on our mobile devices to our smart TV'S? Like you can with YouTube,this is to only save time typing your searches as a pose to using your TV remote for searching films/shows?",neg,0.406265664160401,0.18659147869674186,0.07580571101940314
9/1/15 6:35AM,NO. I AM NOT OKAY WITH THIS. I have limited internet service because that's all I can afford. Its not enough to stream a daily show episode let alone a whole movie. I have internet access at work so I don't need much at home so renting DVD's is my best option. Those stupid rental kiosks only carry popular movies most of which I don't watch because they're crap. I guess now I'll have to cancel my netflix account and figure out something else. Even if I was to get better internet service at home I wouldn't keep my account with you now.,neg,0.5186813186813187,0.08296703296703298,0.04303345006641711
8/27/15 4:33PM,Not worth it. Watching a series then get message that too many people watching on my account. NO BODY IS WATCHING!!!!! It's my account and I followed the instructions but still the same message. What is the point?? Its easier to buy the box sets. Not happy this is either an unsecured network or just very poor. My advice is don't bother just subscribe to sky or virgin.,neg,0.501,-0.014000000000000012,-0.007014000000000006
8/26/15 9:44PM,"Netflix product and customer service has taken a dive! In the past 3 weeks, each DVD I ordered had an issue. The first 2 times I was understanding, but last week there was an issue with both the DVD I had and Netflix streaming. Wow, I pay for services I can't use? That's not right! I called customer service for each department, here are my pitiful experiences:

First, DVD customer service is NOT open after 8pm. Which is annoying because I don't settle in to watch my movies until after work, dinner, and dishes, at least 9pm. Now I have to call back in the morning, when I don't have time! Secondly, I've been told that the real problem is not the DVD disk, but it's my DVD BlueRay player. Really? Nothing is wrong with my BlueRay player. 2 out of 3 replacements played just fine, but 2 copies of Mission a Impossible III played for 25 to 30 minutes, then started skipping all over the place. Customer service reps were generally unhelpful, didn't ease my frustration and when I said ""cancel my service,"" they said ""ok."" Nothing to make things right (except to send me more broken disks), nothing to try to keep me satisfied, nothing to keep me as a customer. Wow! This is NOT the company Reed Hastings founded as I know it. What has happened?

Streaming services were also down during the time my DVDs wouldn't work. One rep one night told me they were having issues, that ""stuff"" happened and nothing they could do; I would just have to check back. The next night, still no streaming services. I called again. This rep told me they weren't having issues, it was my DVD player and it needed to be updated and reset to factory default settings. Umm, my player was already updated and I don't know how to ""reset to factory settings."" He told me to call the manufacturer. Again, no real help. And no recourse. I didn't do anything and a few days later I tried streaming services again - guess what? It was working. Now I'm feeling I was deceived. I told Netflix to cancel my streaming services too. And they just said, ""ok.""

Reed Hastings, what has happened to your product and your customer service? Both are flailing and failing big time.",neg,0.41753712237583207,0.010535074244751665,0.004398784584169353
8/26/15 9:29AM,"Cancelled my subscription to NETFLIX due to the lie they told: they said they give maternity leave to all their employees, which was a bold faced lie. It is only given to the upper management and not to the rest of the employees under NETFLIX. I urge everyone to do the same. Had this been you employeed through NETFLIX and your wife had a baby, you would not be allowed time off for maternity leave to bond with your child(ren). Or be there for them both. I would do this for you had it been you, once again, I urge you to cancel your subscription from NETFLIX.",neg,0.4333333333333333,0.041666666666666664,0.018055555555555554
8/24/15 5:40PM,"This is a question not a comment:
How many actual movie are listed in my account for my family to watch?

I see several categories, all saying there are 50 movies in each category BUT I would say that at least 1/2 if not more are listed in every category. So this really cuts the amount of movies that are available to us down to maybe,if we are lucky MAYBE 400 movies to choose from.

Suggestion: make a category titled "" All Movies"" and list them in alphabetical order, like Crackel dose, so as to not waste our time hunting through duplicates.

And DO NOT PUT ANY MOVIES THAT ARE RATED 2 STARS OR LOWER IN MY ACOUNT!!

Thank you.
Courtney",neg,0.32222222222222224,0.08840277777777779,0.028485339506172845
8/24/15 11:48AM,Worst customer service ever! The rep on the other end of the phone was condescending and constantly talked over me. Perhaps customer service classes should be taught at this center! Happy to cancel service with Netflix,neg,0.5616666666666668,-0.09,-0.050550000000000005
8/22/15 7:45PM,"Quality has decreased dramatically. And, they provide no access to comment about problems. They advertise great service-they do not deliver-used to but no longer.",neg,0.725,0.2,0.145
8/22/15 6:21PM,"Hi

Someone has used my email address when they created a netflix account. They put in their own VISA/ Bank card num and their name is Simone.

I tried to log in using my email (i thought i had signed up) but because this person has taken it I couldnt, therefore I changed my password and now this 'Simone' person wont be able to get into their account because its my email and password they need but the account is on their bank card.

If that makes sense?

Please help!! Maybe you could trace the card number and see who the real owner is?

Thanks",neg,0.53125,0.4453125,0.236572265625
8/20/15 11:39AM,"Really rude customer service woman, discusted with how she spoke to me and wouldnt listen to me. The problem was solved by myself rather than the womans help who was sending me on a wild goose chase. Really rude american woman.",neg,0.4,-0.125,-0.05
8/17/15 1:31PM,I cancel last month's from Netflix movie s and today I got and email from my bank saying you all took money out of my accounts again now I have an over draft because you all charge please make sure. You cancel I not working now and I can't afford it right now. My bank account is with Wood forest national bank my name paula frazier make sure it doesn't happen again thank you.,neg,0.5950396825396825,0.3214285714285714,0.1912627551020408
8/16/15 5:15PM,"Hello, I've had an account with you guys for years, I pay every month yet for the last 6 months I barely get to use your services because every few minutes it wants to buffer for over 10 minutes! I am beyond pissed off about this. I have contacted Comcast already but everything else loads just fine. I am seriously thinking about sueing your company for false advertisement and faulty services if this is not fixed. I'm sorry if I come off as rude but this is ridiculous! If a costumer pays for services, they should receive them no matter what! Please do your jobs...",neg,0.4484848484848485,-0.14431818181818182,-0.06472451790633608
8/15/15 11:24PM,"Netflix is not able about the same movies everyone a new release is not a new release it a movie u have watched with a different cover I've tried to stay with Netflix but not so sure will be able to if u pay the money and the only thing u can watch is the same movie over and over and over there must be fifty million movies to choose from but seems they only have five hundred but look again. Not five hundred because the same movie is in every category so in every category there five or six movies different but then go down to the next category and same movies as last catagorybut there's five different but there not different because they were in the other twenty category. Sad very sad but they take u r money and we are dumb for dealing with.
Darrell",neg,0.508115243342516,-0.04488062442607898,-0.022804529401621188
8/11/15 9:16PM,"My friends and I were wondering if you could PLEASE put The Suite Life of Zack and Cody back on Netflix? It is our fav show.My 7 friends are begging you to put the show back on very soon! They are very very unhappy that you ultimated the show from Netflix ot would mean the world to us if you could put The Suite Life of Zack and Cody back on Netflix. We love Netflix but we would like it even more of you put the show back on?



When you have your answer. Thanks bye!",neg,0.32875,0.040749999999999995,0.013396562499999997
8/11/15 4:05PM,"I was so disappointed when you removed The Suite Life on Deck. Can you please put it back on? It is me and my friends favorite show of all time. We were really sad when you removed it. Please put it back on! That was the only show I liked and never got bored of. ( Well one of the shows) So PLEASE!!! This is very important to me and my friends! I am begging you!

-Jaicee Marshall",neg,0.7277777777777777,-0.03489583333333332,-0.025396412037037026
8/10/15 8:05AM,"Here is my experience with Netflix. The lack of compassion for a long time customer sucks!Netflix
Thank you for contacting Netflix customer support.

Here is the transcript from your recent chat with customer support:

Netflix Jade
Hi! (: Thanks for contacting your friends at Netflix, Jade here! Who do I have the pleasure of chatting with today?
You
I was hoping you can help me. I need an extension on the payment on my bill. As you can see I have been a good standing customer for a long time but have some financial difficulties right now.If you could wait a week or 2 after the bill is due to recive the automatic payment i would appreciate it. If not I need to cancel my subscription today
Netflix Jade
Ah, okay no problem! Let me take a look over the account and I'll do some digging to see what our options are! (:
You
thank you
Netflix Jade
No problem! Looking at the account I do see you are in good standing and we really appreciate that! Right now the best way to change the billing date would be to cancel the account and then restart it on the date you want to be billed, or when you have the funds available!
Netflix Jade
All your viewing activity, profiles, and ratings will be saved for you, so when you restart it'll be like you never even left!
You
ok cancle it today and we will be going with amazon prime instead. thanks
Netflix Jade
No problem! Would you like me to cancel the account for you?
You
please
Netflix Jade
Alrighty, that has been taken care of for you. If you ever do decide to come back you can just sign into this same account and restart it! Is there anything else I can do for you today?
You
nope
Netflix Jade
Hey, thanks so much for chatting in so that I could get that taken care of for you (: I hope you have a fantastic rest of your day, and one more thing, if you wouldn't mind, please stay online for a one question survey.",neg,0.3444099378881988,0.29447787267080744,0.1014211058360017
8/4/15 12:05PM,"I joined Netflix and could not watch anything without getting a jerky picture, out of synch v.o.s and worse. Spent ages on Chat with customer service and all I got was the blame game. It must be my choice of web browser, or my ISP or my internet connection, or an intermittent signal or my star sign. ""Everything is good at our end"". That's nice but I'm not watching at your end! My ISP tested everything and declared it A1 as did a rent-a-geek. Their suggestions were risible - ""use another computer or a tablet"" etc..
I would have thought that companies had got beyond the blame-the-consumer ploy by now but not Netflix. I cancelled.",neg,0.54,0.10999999999999999,0.059399999999999994
8/3/15 10:47PM,"Was unable to get access to netflix on my new computer. My account with netlix

Password Had to enter a new account, to get netflix on new computer.Hope I will not be charge for 2 accounts now.Can you check?

Stuart Buckley",neg,0.46590909090909094,-0.022727272727272735,-0.010588842975206616
7/31/15 5:14AM,"So disappointed that you removed Leave it to Beaver!! In a world where our kids are surrounded by so much profanity, sexual and violence, shows like this are classic and refreshing. My kids love it! Please consider bringing it back. I would take this show over any cartoon or more modern kids/ family show any day.",neg,0.4833333333333334,0.18796296296296297,0.09084876543209879
7/25/15 7:57AM,"Netflix absolutely sucks on Xbox 360, takes forever for the app to even load to be able to sign in. When it does finally load and I find something I want to watch, it will load only to 25% and then load for 15minutes before it plays (if it plays at all). Its not my internet either because Netflix works perfectly fine on my laptop and PS3.

I have tried contacting Netflix support but that was pointless, all the people I talked with just kept insisting to ""clear my caches"" when I told them that would not work because I have tried it before and it didn't. I have asked why it works well on my PS3 but not 360 and never got an answer. Bottomline they do not give a damn if you have troubles using their service just as long as they get your money; DO NOT SUBSCRIBE TO THIS SERVICE IF YOU WILL BE USING IT ON A 360.",neg,0.5885416666666667,0.05208333333333334,0.030653211805555566
7/22/15 7:05PM,It would be great if Netflix had all seasons to the TV series they have. Not just one or two seasons. Netflix should also have more up to date movie selections and television series. Its horrible trying to find a good movie to watch and its annoying to start a series and not be able to finish it.,neg,0.7291666666666666,0.11666666666666665,0.08506944444444443
7/21/15 1:43PM,"I'm very unhappy with Netflix. What does ""new arrivals"" mean - one every month? They list ""new arrivals"" as one new documentary plus an endless list of ""old"" movies, not new arrivals. The movies offerred are not trendy, not in the least current, not even well known or known at all. O.K. We'll go just a little while longer and then goodbye Netflix if no improvement. I go in to the site for entertainment, not to spend forever looking for a decent movie to watch. (Another site for $4.00 has movies such as The Butler, 12 Years a Slave, Fury, Malificient and on and on and on.)",neg,0.5214898989898991,-0.09316161616161617,-0.048582841801856964
7/13/15 5:09AM,I would like to know how I can track who used my credit card for a subscriptions for Netflix. I stay in South Africa and have had a Netflix subscription be deducted from my credit card without my permission. Please advise as to what I need to do now. I have cancelled my card to avoid any more debits going through.,neg,0.5,0.5,0.25
7/6/15 10:19PM,"The Denver location for Netflix was rude and unprofessional. My monthly billing date was different than the date I'd originally signed up for. And, when I tried to cancel my DVD plan, I was still billed for DVD and streaming. The rep who'd taken my call was rude, unsympathetic, and unprofessional. And in the end, placed me on hold and disconnected the call. I will never go back to Netflix again.",neg,0.51,-0.045,-0.022949999999999998
6/21/15 2:48PM,"I have had Netflix for 3-4 years now, and have always been pleased with the service. However, You changed the format a few days ago, and it is not acceptable. I want the ""more info"" put back on. Before I watch any movie I routinely check to see what other viewers have said about that particular movie. I also like the info on the cast, etc. Come on Netflix, you didn't really think you were going to just sneak a new format in, and we wouldn't even NOTICE that you are now giving us less than satisfactory service by deleting More Info?",neg,0.3529545454545455,0.15113636363636365,0.053344266528925634
6/17/15 9:16PM,"I spent 20 minutes on wait then the man was ridiculously rude. When I asked for a manager he was even more so rude. Quote I'm at work tonight to deal with people like you. I hope this company fails if it continues to hire morons like that and be that rude to customers. I was a 3 year member and will never again sign up. They refused to actually cancel my account as well saying quote ""deal with it online"". Used to be a Netflix junkie but will not be taking my business to the many other options with just as many movies available.",neg,0.46458333333333335,-0.043750000000000004,-0.020325520833333336
6/17/15 8:33AM,So i love tv shows and it said the new season of pretty little liars was coming out june 10th and its been over since it said it would come out was that just for the usa because that is so not fair and they need to brung shows like modern family and castle i really like those shows other then netflix is good,neg,0.5477272727272727,0.14709595959595959,0.08056846877869604
6/16/15 9:21PM,We have been watching the Spanish series Grand Hotel. Tonight we cannot get it on Netflix or our computer. What happened to this series? We are almost done with Season 3 and are very disappointed that we cannot finish it. Please let us know why we can't get it.,neg,0.6583333333333333,-0.15833333333333335,-0.10423611111111113
6/16/15 11:41AM,"A rep and a supervisor both gave me the wrong information about a credit I had in my account. I was told that after I cancelled, my credit would remain and could be used next time I rejoined. Instead, they charged me for another month of a disc plan while I was on vacation, and certainly not renting any discs so they could run the credit down. I contacted customer service, and only got the run around and a bunch of excuses.",neg,0.552063492063492,-0.15253968253968253,-0.08421158982111362
6/15/15 5:29PM,"Called Netflix regarding Netflix not casting to Chromecast when using a Kindle Fire 7HD. Google this and it is a well known issue.
Heavy indian accents and talking very fast (despite repeated requests to slow down) made this a frustrating experience. Especially when they remoted into my computer, told me and ""showed me"" I had a trojan which was stealing and changing passwords and blamed the issue on the trojan. Researched the ""trojan"" and found what they said was completely wrong.
Called back and was told I was wrong,they were right and for $99 they would fix the issue, WOW!!!!! Didn't think Netflix would run a scam but.... GOODDBYE NETFLIX!!! Your competition just got a customer.",neg,0.6304603174603175,-0.04137948220873637,-0.026088121489663493
6/3/15 7:06AM,This company is a total joke.... especially the Michigan ....They hired people with felonies.... that steal your identity..... charge items on your accounts..... or sell your information..... like their csr... Candice Compton....don't do shot about it.... let her continue to do it.... She has a record.... do it at other company.... they refuse to do checks...,neg,0.7083333333333334,-0.041666666666666664,-0.029513888888888888
6/1/15 6:29PM,"Very rude and short with me. Canceled my service, and the still billed me. Called waited 17 minutes for them to hang up on me.

Very disappointed.",neg,0.685,-0.45500000000000007,-0.3116750000000001
5/24/15 3:47PM,"Over the past couple years, I've noticed more and more problems with the playback of DVDs and blurays. It seems at least 1/2 the movies we get anymore will screw up somewhere in the middle and we'll miss part of a chapter or more to freezing up. The discs themselves often show little or no wear which tells me it's a quality control issue from the manufacturer side.

Lately, we've been getting more and more discs that won't play at all. They won't even load in our bluray player. The last example was Interstellar. It wouldn't play so we asked for a new copy to be sent right away. That one showed up and wouldn't play either. I called the 800# to tell them about the problem and about how more and more of their discs have been faulty and they claimed it was the firmware on my DVD player, not their discs. I spent the next hour figuring out how to upgrade the firmware on my player and the movies STILL didn't work. I called to tell them they had a QC problem but they still claimed it was my player's problem. My wife and I got fed up and finally paid $5.95 to watch it in-demand through our cable service. The 3rd disc showed up several days later and, lo-and-behold, it worked just fine. I wanted to call Netflix and tell them they were wrong, but I didn't want to put myself through that mess again. I feel like they should have paid that $5.95.


Oh, by the way, the movie we have right now--Wild--won't play at all. It looks brand new. Screw Netflix and their crappy discs.",neg,0.38354562104562107,0.11339701964701962,0.043492930325238634
5/20/15 7:55AM,"I absolutely love Netflix, I use this company production 5-7 times per week.
I have also been a member for over ten years. I find that the movies are way over due and the selection is horrible. Once a movie comes out, the current movie should be downloaded and owned to Netflix. The scary/horror movies are also lacking as well, The Call is also a popular movie. Movies that should be owned would be the following: Lean on Me, Best of Me, Step Brothers, Pursuit of Happiness (With Will Smith), Dickey Roberts, all of the new Disney princess movies and Disney animations as well (Such as Tangled, Princess and the Frog, Frozen, The Lion King,The Little Mermaid, Lady and the Tramp, Finding Nemo, Toy Story series, Up, etc...),all of the Harold and Kumar's, all of the Sherlock Holmes (With Robert Downey Jr.), all superhero movies (Superman, Batman, Hulk, etc...) Nicholas Sparks movies: Notebook, Dear John, The Vow, The Last Song, and A Walk to Remember. My neighbors and I would love to have the Fast and Furious Series. The old Halloween (With Michael Myers), including H2O, Aquamarine, Faking it, Awkward, the Younger series. Thank you for nothing because you will not read this. You're a piece of trash.",neg,0.4331228956228956,0.10132575757575757,0.04388650552239567
5/18/15 1:35AM,Not happy at all. 3 family members each with our own netflix accounts yet every single account is showing an error with payment method. 1 account is only 4 days into the free trial period and the other 2 have been paying accounts for a good few month. When trying to update payment method it brings a new error up. Gave up on netflix and wont be renewing!,neg,0.6159812409812409,0.11933621933621935,0.07350887248073394
5/11/15 8:06PM,"I am very pleased with netflix,but I want to see more episodes/seasons on my t.v. shows.I would prefer Sword Art Online.I have been waiting forever to see the new season.Don't know if this is where I post these kind of things but here you go.",neg,0.7136363636363636,0.47159090909090906,0.3365444214876033
5/9/15 2:49PM,"I really enjoyed watching ""Winds of War"" and now of course, I would like to see ""War and Remembrance"". Can you tell me when or if you are to run that?



Thanks for your help.



David Lavine",neg,0.44999999999999996,0.35,0.15749999999999997
5/8/15 3:20PM,"Tried to access netflix in Spain but experienced a redirect loop. When I tried to contact support, the chat line wasn't working, there was no email link, and the ""call us"" button didn't provide a phone number, only a code for ""faster service"". How about any service at all? I don't care if it's slow.",neg,0.7666666666666666,0.16666666666666666,0.12777777777777777
4/27/15 9:58AM,"My account was hacked, and Netflix customer service was unfriendly and unsympathetic about the situation, even suggesting that I left a device signed in and someone else just tried to change it to their account (even though the account was accessed from Germany).",neg,0.0,0.0,0.0
4/16/15 3:39PM,"Terrible service is getting even worse. Reecntly, there is significant increase in turn around time for mail-in DVDs. There is no email address to complaint about it. Phone based customer servicce can not solve any issues, accpet providing lots of apology. I'm currently looking for a better mail in movie service.",neg,0.5958333333333333,-0.13749999999999998,-0.08192708333333332
4/10/15 2:44PM,"Netflix is a very bad service. I pay every month in time, but cannot see any movie. Only white screens. BOOH. I have quit.",neg,0.6222222222222222,-0.3033333333333333,-0.1887407407407407
4/6/15 5:29PM,"There is a TV show called Yu-Gi-Oh that I had began watching on Netflix, but I realized that it was cut off halfway through the second season. I was hoping you could add the rest of the series so I wouldn't have to try and find it anywhere else.",neg,0.0,0.0,0.0
4/5/15 3:08AM,"Impossible to find a direct Netflix contact email or comment/feedback contact. Netflix in Australia: recently established. Lowzy selection (only violent and old movies). Lowzy selection of UK, Australian and US TV series. Ninety per cent of movies violent or 3rd rate. Hardly any good Independent of Foreign Movies. I will not continue subscription until a much better selection is available. Australians expect far better.",neg,0.5083333333333334,-0.016666666666666646,-0.008472222222222213
4/3/15 8:43AM,"I need to change my credit card number.

I had to cancel the card number that I gave you because of fraud.

Plz email me on how to proceed with this. My


Thank you.

Julie Hundt",neg,0.0,0.0,0.0
4/2/15 10:58AM,Please strut off. ..don't have the code because my son is in jail do not take out of his account no longer has bank account. ....this is his mother need to ask any questions call me at no longer has WiFi that is gone to make sure ....no one is even use it in a month thank you sorry things happen,neg,0.6296296296296297,-0.033333333333333326,-0.02098765432098765
3/29/15 1:55PM,it was a mistake to order Netflix again the same movies are on that was on months months ago all old movies nothing that I what to see after this month I will never order Netflix again......GARY GETTY,neg,0.1625,0.05,0.008125
3/28/15 11:54AM,My phone service not working,neg,0.0,0.0,0.0
3/26/15 9:31PM,"You charged me $8.79 and I would like to have it put back on my account. You billed me on 3/21/2015. Please credit my account. The deal was , you would let me receive your network for 30 days (free, unless I decide to cancelled) you charged me from day one. That wasn't the deal you are in violation of customer consumer credit report Piss off MF. Sincerely, Mrs. B.",neg,0.43333333333333335,0.3,0.13
3/26/15 11:48AM,"Netflix scammed me with their free month offer!! I was a customer for eight years until the DVD""s mailing time got so bad I would receive a movie three to four days after placing the watched movie in my mailbox. So I left and went to Red Box. But on my Netflix web page they offered me a month free so I picked DVD's one at a time. The service was slower and cost more than five movies a month of Red Box. Before the free month was up I saw a charge on my credit Statement. When I called they told me to bad there is nothing they could do. When I asked for a supervisor they told me he doesn't accept calls. I hope their stock falls to the ground along with their scam and policy. There I said it. Think before you become a member!",neg,0.4703703703703704,0.038888888888888924,0.018292181069958866
3/14/15 12:01PM,"I am not happy to read that Netflix passed up on Seinfeld. WHY??? I've been searching for that show for months, hoping Netflix would get it. How is Friends any better than Seinfeld? Netflix, you get Seinfeld right now!",neg,0.6785714285714285,0.15238095238095237,0.10340136054421767
3/5/15 6:08PM,"aaaah, I hung up when I meant to hit the '3' key on my phone! just got off the phone with Pete, March 5th at 8:07pm EST. He is awesome, upbeat, professional (security, legal-wise), so sorry I couldn't give him good reviews officially",neg,0.74,0.26,0.19240000000000002
